1,1,270,711,1,1
2,1,0,413,1,1
3,1,0,840,1,1
4,2,237,372,1,1
5,2,0,244,1,1
6,2,0,638,1,1
7,2,0,932,1,1
8,2,0,848,1,1
9,2,0,209,1,1
10,2,0,532,1,1
11,2,0,426,1,1
12,2,0,739,1,1
13,2,0,517,1,1
14,2,0,549,1,1
15,2,0,589,1,1
16,2,0,746,1,1
17,3,250,247,1,1
18,3,0,239,1,1
19,3,0,542,1,1
20,3,0,768,1,1
21,3,0,357,1,1
22,4,211,713,1,1
23,4,0,323,1,1
24,4,0,920,1,1
25,5,388,571,1,1
26,5,0,778,1,1
27,5,0,383,1,1
28,5,0,753,1,1
29,5,0,729,1,1
30,5,0,388,1,1
31,5,0,451,1,1
32,5,0,882,1,1
33,5,0,267,1,1
34,5,0,888,1,1
35,5,0,939,1,1
36,5,0,445,1,1
37,5,0,967,1,1
38,5,0,281,1,1
39,6,344,323,1,2
40,7,390,770,1,2
41,7,0,439,1,2
42,7,0,230,1,2
43,8,252,387,1,2
44,8,0,664,1,2
45,8,0,447,1,2
46,8,0,284,1,2
47,8,0,403,1,2
48,9,202,518,1,2
49,9,0,457,1,2
50,9,0,576,1,2
51,9,0,787,1,2
52,9,0,372,1,2
53,9,0,697,1,2
54,9,0,741,1,2
55,9,0,533,1,2
56,9,0,218,1,2
57,9,0,624,1,2
58,9,0,306,1,2
59,9,0,640,1,2
60,9,0,807,1,2
61,9,0,787,1,2
62,9,0,991,1,2
63,9,0,747,1,2
64,9,0,354,1,2
65,9,0,728,1,2
66,9,0,923,1,2
67,10,336,268,1,2
68,10,0,812,1,2
69,10,0,956,1,2
70,10,0,396,1,2
71,10,0,255,1,2
72,10,0,914,1,2
73,11,208,812,1,3
74,12,251,252,1,3
75,12,0,542,1,3
76,12,0,742,1,3
77,12,0,452,1,3
78,12,0,577,1,3
79,12,0,830,1,3
80,12,0,947,1,3
81,12,0,517,1,3
82,12,0,207,1,3
83,12,0,798,1,3
84,12,0,629,1,3
85,12,0,385,1,3
86,12,0,224,1,3
87,12,0,825,1,3
88,12,0,733,1,3
89,12,0,611,1,3
90,12,0,638,1,3
91,12,0,606,1,3
92,12,0,899,1,3
93,12,0,836,1,3
94,12,0,226,1,3
137,13,205,805,1,3
138,13,0,922,1,3
139,13,0,450,1,3
140,13,0,208,1,3
141,14,274,469,1,3
142,14,0,407,1,3
143,15,289,886,1,3
144,15,0,442,1,3
145,15,0,642,1,3
146,15,0,528,1,3
147,15,0,295,1,3
148,15,0,984,1,3
149,15,0,385,1,3
150,15,0,570,1,3
151,15,0,680,1,3
152,15,0,223,1,3
153,15,0,525,1,3
154,16,229,946,1,4
155,16,0,945,1,4
156,16,0,949,1,4
157,16,0,515,1,4
158,16,0,238,1,4
159,17,287,349,1,4
160,17,0,225,1,4
161,17,0,854,1,4
162,17,0,991,1,4
163,17,0,462,1,4
164,17,0,598,1,4
165,17,0,293,1,4
166,17,0,863,1,4
167,17,0,846,1,4
168,17,0,743,1,4
169,17,0,655,1,4
170,17,0,694,1,4
171,17,0,467,1,4
172,17,0,545,1,4
173,17,0,214,1,4
174,17,0,984,1,4
175,17,0,546,1,4
176,17,0,692,1,4
177,17,0,280,1,4
178,18,241,605,1,4
179,19,228,473,1,4
180,19,0,714,1,4
181,19,0,653,1,4
182,20,316,779,1,4
183,20,0,607,1,4
184,20,0,491,1,4
185,20,0,266,1,4
186,20,0,816,1,4
187,20,0,757,1,4
188,20,0,311,1,4
189,20,0,994,1,4
190,20,0,629,1,4
191,20,0,794,1,4
192,20,0,354,1,4
193,20,0,420,1,4
194,20,0,522,1,4
195,20,0,253,1,4
196,20,0,791,1,4
197,20,0,613,1,4
198,20,0,994,1,4
199,20,0,656,1,4
200,20,0,885,1,4
201,21,116,165,1,1
202,22,195,456,1,1
203,22,0,347,1,1
204,22,0,275,1,1
205,22,0,151,1,1
206,22,0,100,1,1
207,22,0,260,1,1
208,23,169,264,1,1
209,23,0,432,1,1
210,24,108,103,1,1
211,24,0,380,1,1
212,24,0,301,1,1
213,24,0,330,1,1
214,24,0,150,1,1
215,24,0,203,1,1
216,24,0,185,1,1
217,24,0,447,1,1
218,24,0,108,1,1
219,24,0,254,1,1
220,24,0,355,1,1
221,24,0,401,1,1
222,24,0,411,1,1
223,24,0,151,1,1
224,24,0,368,1,1
225,25,102,247,1,1
226,25,0,457,1,1
227,25,0,343,1,1
228,25,0,191,1,1
229,25,0,250,1,1
230,25,0,307,1,1
231,25,0,442,1,1
232,26,172,335,1,1
233,26,0,440,1,1
234,26,0,320,1,1
235,26,0,318,1,1
236,26,0,195,1,1
237,26,0,186,1,1
238,26,0,310,1,1
239,26,0,256,1,1
240,26,0,453,1,1
241,26,0,182,1,1
242,27,101,184,1,2
243,27,0,272,1,2
244,27,0,434,1,2
245,27,0,340,1,2
246,27,0,284,1,2
247,27,0,109,1,2
248,27,0,214,1,2
249,27,0,356,1,2
250,27,0,257,1,2
251,27,0,174,1,2
252,27,0,178,1,2
253,28,121,333,1,2
254,29,143,170,1,2
255,29,0,371,1,2
256,29,0,310,1,2
257,29,0,201,1,2
258,29,0,417,1,2
259,29,0,290,1,2
260,29,0,184,1,2
261,29,0,238,1,2
262,29,0,383,1,2
263,29,0,176,1,2
264,29,0,285,1,2
265,29,0,184,1,2
266,29,0,431,1,2
267,29,0,158,1,2
268,29,0,128,1,2
269,29,0,221,1,2
270,29,0,363,1,2
271,29,0,222,1,2
272,29,0,447,1,2
273,29,0,281,1,2
274,29,0,215,1,2
275,29,0,470,1,2
276,29,0,356,1,2
277,29,0,143,1,2
278,29,0,493,1,2
280,30,197,284,1,2
281,30,0,229,1,2
282,30,0,122,1,2
283,30,0,160,1,2
284,30,0,429,1,2
285,30,0,189,1,2
286,30,0,129,1,2
287,30,0,383,1,2
288,30,0,419,1,2
289,30,0,171,1,2
290,30,0,292,1,2
291,30,0,316,1,2
292,30,0,490,1,2
293,30,0,430,1,2
294,30,0,287,1,2
295,30,0,390,1,2
296,30,0,272,1,2
297,30,0,369,1,2
298,30,0,337,1,2
299,30,0,362,1,2
300,30,0,286,1,2
301,31,116,165,1,1
302,32,195,456,1,1
303,32,0,347,1,1
304,32,0,275,1,1
305,32,0,151,1,1
306,32,0,100,1,1
307,32,0,260,1,1
308,33,169,264,1,1
309,33,0,432,1,1
310,34,108,103,1,1
311,34,0,380,1,1
312,34,0,301,1,1
313,34,0,330,1,1
314,34,0,150,1,1
315,34,0,203,1,1
316,34,0,185,1,1
317,34,0,447,1,1
318,34,0,108,1,1
319,34,0,254,1,1
320,34,0,355,1,1
321,34,0,401,1,1
322,34,0,411,1,1
323,34,0,151,1,1
324,34,0,368,1,1
325,35,102,247,1,1
326,35,0,457,1,1
327,35,0,343,1,1
328,35,0,191,1,1
329,35,0,250,1,1
330,35,0,307,1,1
331,35,0,442,1,1
332,36,172,335,1,1
333,36,0,440,1,1
334,36,0,320,1,1
335,36,0,318,1,1
336,36,0,195,1,1
337,36,0,186,1,1
338,36,0,310,1,1
339,36,0,256,1,1
340,36,0,453,1,1
341,36,0,182,1,1
342,37,101,184,1,2
343,37,0,272,1,2
344,37,0,434,1,2
345,37,0,340,1,2
346,37,0,284,1,2
347,37,0,109,1,2
348,37,0,214,1,2
349,37,0,356,1,2
350,37,0,257,1,2
351,37,0,174,1,2
352,37,0,178,1,2
353,38,121,333,1,2
354,39,143,170,1,2
355,39,0,371,1,2
356,39,0,310,1,2
357,39,0,201,1,2
358,39,0,417,1,2
359,39,0,290,1,2
360,39,0,184,1,2
361,39,0,238,1,2
362,39,0,383,1,2
363,39,0,176,1,2
364,39,0,285,1,2
365,39,0,184,1,2
366,39,0,431,1,2
367,39,0,158,1,2
368,39,0,128,1,2
369,39,0,221,1,2
370,39,0,363,1,2
371,39,0,222,1,2
372,39,0,447,1,2
373,39,0,281,1,2
374,39,0,215,1,2
375,39,0,470,1,2
376,39,0,356,1,2
377,39,0,143,1,2
378,39,0,493,1,2
380,40,197,284,1,2
381,40,0,229,1,2
382,40,0,122,1,2
383,40,0,160,1,2
384,40,0,429,1,2
385,40,0,189,1,2
386,40,0,129,1,2
387,40,0,383,1,2
388,40,0,419,1,2
389,40,0,171,1,2
390,40,0,292,1,2
391,40,0,316,1,2
392,40,0,490,1,2
393,40,0,430,1,2
394,40,0,287,1,2
395,40,0,390,1,2
396,40,0,272,1,2
397,40,0,369,1,2
398,40,0,337,1,2
399,40,0,362,1,2
400,40,0,286,1,2